coast,system_total,date,LMP,location,wind_forecast_mw,solar_forecast_mw,temp,humidity,dew,precip,snow,windspeed,pressure,visibility,cloudcover,solarradiation,solarenergy,year,month,day,dayofweek,hour,is_weekend
12527.7998,48693.3994,2025-10-11 08:00:00-05:00,17.98,HB_HOUSTON,16527.64,189.43,65.9,67.7,54.9,0.0,0.0,5.8,1017.0,10.1,3.0,67.0,0.2,2025,10,11,5,8,1
13840.4004,53856.6712,2025-10-11 09:00:00-05:00,13.48,HB_HOUSTON,14628.72,495.27,71.0,59.22,56.0,0.0,0.0,5.8,1018.0,10.1,2.0,251.0,0.9,2025,10,11,5,9,1
14618.2002,56487.9596,2025-10-11 10:00:00-05:00,13.53,HB_HOUSTON,13790.9,693.05,74.9,53.54,56.9,0.0,0.0,5.8,1017.0,10.1,3.0,430.0,1.5,2025,10,11,5,10,1
15128.5,58318.6899,2025-10-11 11:00:00-05:00,13.88,HB_HOUSTON,14894.39,797.1,79.1,46.68,56.9,0.0,0.0,5.8,1017.0,10.1,3.0,581.0,2.1,2025,10,11,5,11,1
15862.7998,60790.2104,2025-10-11 12:00:00-05:00,16.0,HB_HOUSTON,16099.67,834.92,81.9,41.13,56.0,0.0,0.0,5.8,1017.0,10.1,4.0,684.0,2.5,2025,10,11,5,12,1
16660.4004,63897.2895,2025-10-11 13:00:00-05:00,20.41,HB_HOUSTON,17389.67,843.59,83.0,39.72,56.0,0.0,0.0,5.8,1016.0,10.1,5.0,735.0,2.6,2025,10,11,5,13,1
17424.5,66856.2697,2025-10-11 14:00:00-05:00,26.08,HB_HOUSTON,18782.48,813.81,85.0,35.83,54.9,0.0,0.0,4.7,1015.0,10.1,7.0,804.0,2.9,2025,10,11,5,14,1
17987.5996,69196.3595,2025-10-11 15:00:00-05:00,31.18,HB_HOUSTON,20032.74,738.78,87.0,32.55,54.1,0.0,0.0,4.7,1014.0,10.1,10.0,716.0,2.6,2025,10,11,5,15,1
17461.0996,69015.5994,2025-10-11 16:00:00-05:00,30.05,HB_HOUSTON,20591.97,590.27,87.0,32.55,54.1,0.0,0.0,5.8,1013.0,10.1,4.0,580.0,2.1,2025,10,11,5,16,1
17426.5996,68444.5695,2025-10-11 17:00:00-05:00,34.84,HB_HOUSTON,21332.98,401.49,85.9,33.69,54.1,0.0,0.0,5.8,1012.0,10.1,1.0,407.0,1.5,2025,10,11,5,17,1
16489.4004,64998.831,2025-10-11 18:00:00-05:00,51.96,HB_HOUSTON,22198.34,121.85,83.9,35.9,54.1,0.0,0.0,5.8,1011.0,10.1,1.0,211.0,0.8,2025,10,11,5,18,1
16046.2002,62492.421,2025-10-11 19:00:00-05:00,45.78,HB_HOUSTON,23711.12,1.4,81.1,42.35,56.0,0.0,0.0,5.8,1012.0,10.1,5.0,83.0,0.3,2025,10,11,5,19,1
15646.0,60414.8309,2025-10-11 20:00:00-05:00,34.38,HB_HOUSTON,25710.52,0.0,79.1,46.68,56.9,0.0,0.0,4.7,1012.0,10.1,3.0,0.0,0.0,2025,10,11,5,20,1
15130.2002,58387.63,2025-10-11 21:00:00-05:00,26.44,HB_HOUSTON,27128.0,0.0,76.0,55.45,58.9,0.0,0.0,4.7,1013.0,10.1,7.0,0.0,0.0,2025,10,11,5,21,1
14411.7998,55801.6395,2025-10-11 22:00:00-05:00,23.44,HB_HOUSTON,27922.22,0.0,74.9,62.08,61.1,0.0,0.0,4.7,1012.0,10.1,17.0,0.0,0.0,2025,10,11,5,22,1
13692.5996,52993.8693,2025-10-11 23:00:00-05:00,22.49,HB_HOUSTON,28222.39,0.0,74.0,66.04,62.0,0.0,0.0,3.4,1012.0,10.1,10.0,0.0,0.0,2025,10,11,5,23,1
12287.9004,49227.4903,2025-10-12 00:00:00-05:00,22.08,HB_HOUSTON,28359.63,0.0,72.1,70.6,62.0,0.0,0.0,2.2,1012.0,10.1,5.0,0.0,0.0,2025,10,12,6,0,1
11734.7998,47103.28,2025-10-12 01:00:00-05:00,20.61,HB_HOUSTON,28598.41,0.0,71.0,76.07,63.1,0.0,0.0,2.2,1012.0,10.1,6.0,0.0,0.0,2025,10,12,6,1,1
11331.7002,45734.0504,2025-10-12 02:00:00-05:00,18.39,HB_HOUSTON,28608.16,0.0,71.0,76.07,63.1,0.0,0.0,2.2,1012.0,10.1,6.0,0.0,0.0,2025,10,12,6,2,1
11001.7998,44572.2395,2025-10-12 03:00:00-05:00,18.24,HB_HOUSTON,28402.89,0.0,70.1,78.43,63.1,0.0,0.0,2.2,1012.0,10.1,13.0,0.0,0.0,2025,10,12,6,3,1
10860.0996,43935.7796,2025-10-12 04:00:00-05:00,16.58,HB_HOUSTON,28371.7,0.0,70.1,78.43,63.1,0.0,0.0,2.2,1012.0,10.1,6.0,0.0,0.0,2025,10,12,6,4,1
10772.2002,43401.6099,2025-10-12 05:00:00-05:00,16.11,HB_HOUSTON,28416.5,0.0,69.0,78.34,62.0,0.0,0.0,1.1,1012.0,10.1,6.0,0.0,0.0,2025,10,12,6,5,1
10835.5996,43541.7594,2025-10-12 06:00:00-05:00,17.76,HB_HOUSTON,28292.79,0.0,69.0,78.34,62.0,0.0,0.0,1.1,1012.0,10.1,3.0,0.0,0.0,2025,10,12,6,6,1
10860.2998,43893.5799,2025-10-12 07:00:00-05:00,16.87,HB_HOUSTON,27984.79,8.98,67.9,84.45,63.1,0.0,0.0,1.1,1012.0,10.1,4.0,0.0,0.0,2025,10,12,6,7,1
11788.4004,46958.4096,2025-10-12 08:00:00-05:00,10.25,HB_HOUSTON,27928.17,169.22,69.0,81.38,63.1,0.0,0.0,2.2,1012.0,8.0,3.0,63.0,0.2,2025,10,12,6,8,1
13328.0,52754.4802,2025-10-12 09:00:00-05:00,6.31,HB_HOUSTON,27070.28,430.38,74.0,70.8,63.9,0.0,0.0,2.2,1012.0,10.1,3.0,244.0,0.9,2025,10,12,6,9,1
14244.5996,56165.3891,2025-10-12 10:00:00-05:00,6.44,HB_HOUSTON,26636.96,600.38,79.1,62.2,65.0,0.0,0.0,2.2,1012.0,10.1,3.0,417.0,1.5,2025,10,12,6,10,1
14869.0996,58421.0097,2025-10-12 11:00:00-05:00,10.03,HB_HOUSTON,26635.19,694.33,81.9,54.52,63.9,0.0,0.0,2.2,1012.0,10.1,3.0,564.0,2.0,2025,10,12,6,11,1
15403.5996,60400.6293,2025-10-12 12:00:00-05:00,17.86,HB_HOUSTON,26319.83,722.07,85.0,46.08,62.0,0.0,0.0,3.4,1012.0,10.1,4.0,662.0,2.4,2025,10,12,6,12,1
16187.2998,63467.8186,2025-10-12 13:00:00-05:00,23.79,HB_HOUSTON,25933.82,731.33,85.9,43.37,61.1,0.0,0.0,4.7,1011.0,10.1,7.0,702.0,2.5,2025,10,12,6,13,1
16890.3008,66026.5613,2025-10-12 14:00:00-05:00,28.9,HB_HOUSTON,25684.18,703.47,88.1,37.49,58.9,0.0,0.0,5.8,1010.0,10.1,11.0,772.0,2.8,2025,10,12,6,14,1
17359.8008,68020.3104,2025-10-12 15:00:00-05:00,33.71,HB_HOUSTON,25509.04,625.93,88.1,37.49,58.9,0.0,0.0,5.8,1010.0,10.1,10.0,703.0,2.5,2025,10,12,6,15,1
17484.3008,69297.9605,2025-10-12 16:00:00-05:00,35.74,HB_HOUSTON,25181.58,513.25,88.1,37.49,58.9,0.0,0.0,6.9,1009.0,10.1,10.0,542.0,2.0,2025,10,12,6,16,1
17116.0,68708.8297,2025-10-12 17:00:00-05:00,46.16,HB_HOUSTON,24571.17,321.09,87.0,38.8,58.9,0.0,0.0,6.9,1009.0,10.1,4.0,372.0,1.3,2025,10,12,6,17,1
16223.5996,65178.4097,2025-10-12 18:00:00-05:00,68.42,HB_HOUSTON,22797.43,55.04,81.9,49.26,61.1,0.0,0.0,8.1,1008.0,10.1,10.0,198.0,0.7,2025,10,12,6,18,1
15661.2002,62917.7908,2025-10-12 19:00:00-05:00,66.06,HB_HOUSTON,22629.41,0.45,79.1,55.87,62.0,0.0,0.0,8.1,1009.0,10.1,6.0,81.0,0.3,2025,10,12,6,19,1
15007.2002,60853.2994,2025-10-12 20:00:00-05:00,39.14,HB_HOUSTON,23405.0,0.0,78.0,57.89,62.0,0.0,0.0,6.9,1010.0,10.1,4.0,0.0,0.0,2025,10,12,6,20,1
14444.4004,58651.941,2025-10-12 21:00:00-05:00,36.5,HB_HOUSTON,24342.65,0.0,74.9,66.57,63.1,0.0,0.0,5.8,1011.0,10.1,7.0,0.0,0.0,2025,10,12,6,21,1
13727.7998,55725.2703,2025-10-12 22:00:00-05:00,29.19,HB_HOUSTON,24318.99,0.0,74.0,70.8,63.9,0.0,0.0,5.8,1011.0,10.1,7.0,0.0,0.0,2025,10,12,6,22,1
13009.7998,52584.0395,2025-10-12 23:00:00-05:00,26.13,HB_HOUSTON,23685.7,0.0,72.9,73.42,63.9,0.0,0.0,4.7,1011.0,10.1,6.0,0.0,0.0,2025,10,12,6,23,1
12676.5996,50491.0994,2025-10-13 00:00:00-05:00,21.37,HB_HOUSTON,23402.57,0.0,72.1,75.68,63.9,0.0,0.0,4.7,1011.0,10.1,6.0,0.0,0.0,2025,10,13,0,0,0
12246.7998,48451.1004,2025-10-13 01:00:00-05:00,19.94,HB_HOUSTON,22973.86,0.0,71.0,78.5,63.9,0.0,0.0,3.4,1011.0,10.1,5.0,0.0,0.0,2025,10,13,0,1,0
11882.2998,46983.5002,2025-10-13 02:00:00-05:00,19.41,HB_HOUSTON,21671.74,0.0,71.0,78.5,63.9,0.0,0.0,3.4,1012.0,10.1,8.0,0.0,0.0,2025,10,13,0,2,0
11683.5,46089.5597,2025-10-13 03:00:00-05:00,20.95,HB_HOUSTON,20423.58,0.0,69.0,83.99,63.9,0.0,0.0,2.2,1012.0,10.1,11.0,0.0,0.0,2025,10,13,0,3,0
11720.5,45964.1199,2025-10-13 04:00:00-05:00,22.36,HB_HOUSTON,19207.3,0.0,69.0,83.99,63.9,0.0,0.0,2.2,1011.0,10.1,10.0,0.0,0.0,2025,10,13,0,4,0
12025.5996,47003.5996,2025-10-13 05:00:00-05:00,26.36,HB_HOUSTON,18019.69,0.0,67.9,84.45,63.1,0.0,0.0,2.2,1012.0,10.1,9.0,0.0,0.0,2025,10,13,0,5,0
12505.2002,48997.3195,2025-10-13 06:00:00-05:00,35.7,HB_HOUSTON,16990.9,0.0,67.9,87.16,63.9,0.0,0.0,2.2,1013.0,10.1,9.0,0.0,0.0,2025,10,13,0,6,0
12645.9004,49993.0606,2025-10-13 07:00:00-05:00,39.09,HB_HOUSTON,16096.62,5.24,67.9,87.16,63.9,0.0,0.0,2.2,1013.0,10.1,5.0,0.0,0.0,2025,10,13,0,7,0
13208.0,51775.6797,2025-10-13 08:00:00-05:00,31.26,HB_HOUSTON,15268.18,81.77,69.0,83.99,63.9,0.0,0.0,2.2,1014.0,9.0,4.0,58.0,0.2,2025,10,13,0,8,0
14503.0996,55629.0005,2025-10-13 09:00:00-05:00,23.59,HB_HOUSTON,13853.6,242.49,74.0,73.52,65.0,0.0,0.0,3.4,1015.0,10.1,6.0,243.0,0.9,2025,10,13,0,9,0
15371.5996,58668.5099,2025-10-13 10:00:00-05:00,24.68,HB_HOUSTON,12101.73,343.17,79.1,64.17,65.9,0.0,0.0,4.7,1015.0,10.1,7.0,371.0,1.3,2025,10,13,0,10,0
16119.2002,61213.2009,2025-10-13 11:00:00-05:00,27.79,HB_HOUSTON,9982.39,419.73,81.1,56.14,63.9,0.0,0.0,5.8,1016.0,10.1,9.0,488.0,1.8,2025,10,13,0,11,0
16887.8008,63751.6006,2025-10-13 12:00:00-05:00,37.74,HB_HOUSTON,7928.28,448.48,83.9,49.55,63.1,0.0,0.0,5.8,1015.0,10.1,18.0,526.0,1.9,2025,10,13,0,12,0
17786.8008,66821.6503,2025-10-13 13:00:00-05:00,45.02,HB_HOUSTON,6597.91,444.65,85.0,46.08,62.0,0.0,0.0,6.9,1015.0,10.1,17.0,662.0,2.4,2025,10,13,0,13,0
18443.1992,69418.9785,2025-10-13 14:00:00-05:00,49.71,HB_HOUSTON,5979.61,412.51,87.0,41.9,61.1,0.0,0.0,8.1,1015.0,10.1,12.0,714.0,2.6,2025,10,13,0,14,0
18884.6992,71237.1,2025-10-13 15:00:00-05:00,48.98,HB_HOUSTON,5956.42,375.34,87.0,40.32,60.0,0.0,0.0,8.1,1014.0,10.1,15.0,552.0,2.0,2025,10,13,0,15,0
18955.1992,72040.3886,2025-10-13 16:00:00-05:00,44.29,HB_HOUSTON,6338.43,314.77,85.9,43.37,61.1,0.0,0.0,9.2,1014.0,10.1,13.0,570.0,2.1,2025,10,13,0,16,0
18601.3008,71349.9093,2025-10-13 17:00:00-05:00,63.64,HB_HOUSTON,7007.4,216.11,85.0,44.63,61.1,0.0,0.0,9.2,1014.0,10.1,6.0,409.0,1.5,2025,10,13,0,17,0
16922.8008,67322.1712,2025-10-13 18:00:00-05:00,93.79,HB_HOUSTON,4417.68,41.23,83.0,49.11,62.0,0.0,0.0,8.1,1014.0,10.1,4.0,204.0,0.7,2025,10,13,0,18,0
16474.3008,64790.3604,2025-10-13 19:00:00-05:00,73.92,HB_HOUSTON,5429.12,0.35,80.0,54.25,62.0,0.0,0.0,6.9,1014.0,10.1,4.0,81.0,0.3,2025,10,13,0,19,0
16005.7998,62882.2107,2025-10-13 20:00:00-05:00,55.63,HB_HOUSTON,6310.02,0.0,79.1,55.87,62.0,0.0,0.0,5.8,1015.0,10.1,3.0,0.0,0.0,2025,10,13,0,20,0
15416.9004,60604.3701,2025-10-13 21:00:00-05:00,44.06,HB_HOUSTON,6850.44,0.0,76.9,62.32,63.1,0.0,0.0,5.8,1016.0,10.1,3.0,0.0,0.0,2025,10,13,0,21,0
14540.9004,57374.8404,2025-10-13 22:00:00-05:00,33.7,HB_HOUSTON,7333.11,0.0,74.9,66.57,63.1,0.0,0.0,3.4,1016.0,10.1,5.0,0.0,0.0,2025,10,13,0,22,0
13582.5996,53777.9594,2025-10-13 23:00:00-05:00,26.89,HB_HOUSTON,7812.43,0.0,74.0,68.6,63.1,0.0,0.0,2.2,1017.0,10.1,2.0,0.0,0.0,2025,10,13,0,23,0
12809.2002,50716.9902,2025-10-14 00:00:00-05:00,24.53,HB_HOUSTON,8299.08,0.0,72.1,73.33,63.1,0.0,0.0,2.2,1017.0,10.1,2.0,0.0,0.0,2025,10,14,1,0,0
12268.0996,48551.4,2025-10-14 01:00:00-05:00,23.14,HB_HOUSTON,8510.54,0.0,71.0,78.5,63.9,0.0,0.0,2.2,1017.0,10.1,3.0,0.0,0.0,2025,10,14,1,1,0
11836.7002,46798.7406,2025-10-14 02:00:00-05:00,22.63,HB_HOUSTON,8608.63,0.0,71.0,78.5,63.9,0.0,0.0,2.2,1017.0,10.1,3.0,0.0,0.0,2025,10,14,1,2,0
11593.2002,45720.4403,2025-10-14 03:00:00-05:00,22.76,HB_HOUSTON,9100.88,0.0,70.1,80.95,63.9,0.0,0.0,2.2,1017.0,10.1,3.0,0.0,0.0,2025,10,14,1,3,0
11611.7002,45491.1206,2025-10-14 04:00:00-05:00,24.04,HB_HOUSTON,9764.58,0.0,69.0,83.99,63.9,0.0,0.0,2.2,1017.0,10.1,4.0,0.0,0.0,2025,10,14,1,4,0
11932.0996,46473.48,2025-10-14 05:00:00-05:00,26.78,HB_HOUSTON,10405.56,0.0,67.9,84.45,63.1,0.0,0.0,2.2,1017.0,10.1,4.0,0.0,0.0,2025,10,14,1,5,0
12474.0996,48748.3097,2025-10-14 06:00:00-05:00,35.57,HB_HOUSTON,10905.82,0.0,67.9,84.45,63.1,0.0,0.0,2.2,1018.0,10.1,4.0,0.0,0.0,2025,10,14,1,6,0
12628.5,49543.7797,2025-10-14 07:00:00-05:00,37.84,HB_HOUSTON,11361.52,6.0,67.0,87.12,63.1,0.0,0.0,3.4,1018.0,10.1,5.0,0.0,0.0,2025,10,14,1,7,0
13195.2998,51416.0295,2025-10-14 08:00:00-05:00,25.51,HB_HOUSTON,11513.69,102.34,67.9,87.16,63.9,0.0,0.0,3.4,1019.0,9.0,4.0,60.0,0.2,2025,10,14,1,8,0
14426.9004,56027.9712,2025-10-14 09:00:00-05:00,19.9,HB_HOUSTON,10939.65,289.03,74.0,70.8,63.9,0.0,0.0,4.7,1020.0,10.1,3.0,217.0,0.8,2025,10,14,1,9,0
15138.5996,58554.9894,2025-10-14 10:00:00-05:00,18.98,HB_HOUSTON,10505.61,431.22,78.0,62.06,63.9,0.0,0.0,4.7,1020.0,10.1,5.0,417.0,1.5,2025,10,14,1,10,0
15952.9004,60547.7098,2025-10-14 11:00:00-05:00,21.18,HB_HOUSTON,11103.42,521.57,81.1,54.4,63.1,0.0,0.0,5.8,1020.0,10.1,8.0,564.0,2.0,2025,10,14,1,11,0
16823.5996,63191.0699,2025-10-14 12:00:00-05:00,25.44,HB_HOUSTON,11880.05,587.26,85.0,44.63,61.1,0.0,0.0,5.8,1019.0,10.1,8.0,668.0,2.4,2025,10,14,1,12,0
17738.0,66256.3399,2025-10-14 13:00:00-05:00,32.22,HB_HOUSTON,12259.29,619.92,85.9,41.74,60.0,0.0,0.0,5.8,1018.0,10.1,5.0,717.0,2.6,2025,10,14,1,13,0
18440.5996,69073.9099,2025-10-14 14:00:00-05:00,37.02,HB_HOUSTON,12210.72,618.75,89.0,35.29,58.0,0.0,0.0,5.8,1017.0,10.1,7.0,785.0,2.8,2025,10,14,1,14,0
19003.3008,71281.5995,2025-10-14 15:00:00-05:00,40.17,HB_HOUSTON,12114.89,591.23,89.0,33.94,56.9,0.0,0.0,5.8,1017.0,10.1,8.0,708.0,2.5,2025,10,14,1,15,0
19248.5,72592.0287,2025-10-14 16:00:00-05:00,38.9,HB_HOUSTON,12088.21,527.65,89.0,33.94,56.9,0.0,0.0,5.8,1017.0,10.1,6.0,579.0,2.1,2025,10,14,1,16,0
18941.5996,71757.0191,2025-10-14 17:00:00-05:00,58.91,HB_HOUSTON,12177.75,375.6,89.0,33.94,56.9,0.0,0.0,5.8,1016.0,10.1,3.0,414.0,1.5,2025,10,14,1,17,0
17965.5996,68360.1085,2025-10-14 18:00:00-05:00,102.42,HB_HOUSTON,12554.48,103.6,87.0,37.57,58.0,0.0,0.0,5.8,1016.0,10.1,2.0,233.0,0.8,2025,10,14,1,18,0
17326.1992,65462.0891,2025-10-14 19:00:00-05:00,93.12,HB_HOUSTON,13727.63,0.79,81.9,44.17,58.0,0.0,0.0,4.7,1016.0,10.1,4.0,120.0,0.4,2025,10,14,1,19,0
16714.9004,63365.4014,2025-10-14 20:00:00-05:00,62.36,HB_HOUSTON,15494.66,0.0,81.1,45.48,58.0,0.0,0.0,3.4,1017.0,10.1,3.0,0.0,0.0,2025,10,14,1,20,0
16017.0,61090.4206,2025-10-14 21:00:00-05:00,40.41,HB_HOUSTON,16944.67,0.0,79.1,48.53,58.0,0.0,0.0,2.2,1018.0,10.1,4.0,0.0,0.0,2025,10,14,1,21,0
14983.9004,57633.9108,2025-10-14 22:00:00-05:00,29.64,HB_HOUSTON,17894.59,0.0,76.9,53.82,58.9,0.0,0.0,2.2,1017.0,10.1,5.0,0.0,0.0,2025,10,14,1,22,0
13993.5,53936.0505,2025-10-14 23:00:00-05:00,25.7,HB_HOUSTON,18188.18,0.0,74.9,57.48,58.9,0.0,0.0,2.2,1017.0,10.1,4.0,0.0,0.0,2025,10,14,1,23,0
